[2025-10-27 12:27:48.51849] [56312] [info] Connected to dbi:SQLite:dbname=/home/ron/perl.modules/CPAN-MetaCurator/data/cpan.metacurator.sqlite
[2025-10-27 12:27:49.19286] [56312] [info] Starting leaf: id: 450031. Subroutines for making simple command line scripts
[2025-10-27 12:27:49.19288] [56312] [info] Starting leaf: id: 450032. https://metacpan.org/dist/CLI-Helpers
[2025-10-27 12:27:49.19289] [56312] [info] Starting leaf: id: 450033. o CLI::Simple
[2025-10-27 12:27:49.19291] [56312] [info] Starting leaf: id: 450034. A minimalist object oriented base class for CLI applications
[2025-10-27 12:27:49.19293] [56312] [info] Starting leaf: id: 450035. https://metacpan.org/dist/CLI-Simple
[2025-10-27 12:27:49.19295] [56312] [info] Starting leaf: id: 450036. o cpanm-shcompgen
[2025-10-27 12:27:49.19297] [56312] [info] Starting leaf: id: 450037. Install modules from CPAN (and activate shell completion)
[2025-10-27 12:27:49.19299] [56312] [info] Starting leaf: id: 450038. https://metacpan.org/pod/cpanm-shcompgen
[2025-10-27 12:27:49.19301] [56312] [info] Starting leaf: id: 450039. See shcompgen below
[2025-10-27 12:27:49.19303] [56312] [info] Starting leaf: id: 450040. o Getopt::App
[2025-10-27 12:27:49.19305] [56312] [info] Starting leaf: id: 450041. Write and test your script with ease
[2025-10-27 12:27:49.19307] [56312] [info] Starting leaf: id: 450042. https://metacpan.org/dist/Getopt-App
[2025-10-27 12:27:49.19309] [56312] [info] Starting leaf: id: 450043. Helps you structure your scripts and integrates Getopt::Long with a very simple API
[2025-10-27 12:27:49.19311] [56312] [info] Starting leaf: id: 450044. Makes it very easy to test your script, since the script file can be sourced without actually being run
[2025-10-27 12:27:49.19313] [56312] [info] Starting leaf: id: 450045. o Getopt::Class
[2025-10-27 12:27:49.19315] [56312] [info] Starting leaf: id: 450046. Extended dictionary version of Getopt::Long
[2025-10-27 12:27:49.19317] [56312] [info] Starting leaf: id: 450047. https://metacpan.org/dist/Getopt-Class
[2025-10-27 12:27:49.19319] [56312] [info] Starting leaf: id: 450048. Fancy!
[2025-10-27 12:27:49.19320] [56312] [info] Starting leaf: id: 450049. o Getopt::EX
[2025-10-27 12:27:49.19322] [56312] [info] Starting leaf: id: 450050. Getopt Extender
[2025-10-27 12:27:49.19324] [56312] [info] Starting leaf: id: 450051. https://metacpan.org/pod/Getopt::EX
[2025-10-27 12:27:49.19327] [56312] [info] Starting leaf: id: 450052. o Getopt::EX::Config
[2025-10-27 12:27:49.19329] [56312] [info] Starting leaf: id: 450053. Getopt::EX module configuration interface
[2025-10-27 12:27:49.19331] [56312] [info] Starting leaf: id: 450054. https://metacpan.org/pod/Getopt::EX::Config
[2025-10-27 12:27:49.19333] [56312] [info] Starting leaf: id: 450055. o Getopt::EX::i18n
[2025-10-27 12:27:49.19335] [56312] [info] Starting leaf: id: 450056. General i18n module
[2025-10-27 12:27:49.19337] [56312] [info] Starting leaf: id: 450057. https://metacpan.org/dist/Getopt-EX-i18n
[2025-10-27 12:27:49.19338] [56312] [info] Starting leaf: id: 450058. o Getopt::Lazier
[2025-10-27 12:27:49.19340] [56312] [info] Starting leaf: id: 450059. Lazy Getopt-like command-line options and argument parser
[2025-10-27 12:27:49.19342] [56312] [info] Starting leaf: id: 450060. https://metacpan.org/pod/Getopt::Lazier
[2025-10-27 12:27:49.19344] [56312] [info] Starting leaf: id: 450061. o MooX::Cmd
[2025-10-27 12:27:49.19346] [56312] [info] Starting leaf: id: 450062. Giving an easy Moo style way to make command organized CLI apps
[2025-10-27 12:27:49.19348] [56312] [info] Starting leaf: id: 450063. https://metacpan.org/pod/MooX::Cmd
[2025-10-27 12:27:49.19350] [56312] [info] Starting leaf: id: 450064. o MooX::Options
[2025-10-27 12:27:49.19352] [56312] [info] Starting leaf: id: 450065. Explicit Options eXtension for Object Class
[2025-10-27 12:27:49.19354] [56312] [info] Starting leaf: id: 450066. https://metacpan.org/pod/MooX::Options
[2025-10-27 12:27:49.19356] [56312] [info] Starting leaf: id: 450067. o OptArgs2
[2025-10-27 12:27:49.19358] [56312] [info] Starting leaf: id: 450068. Command-line argument and option processor
[2025-10-27 12:27:49.19360] [56312] [info] Starting leaf: id: 450069. https://metacpan.org/pod/OptArgs2
[2025-10-27 12:27:49.19362] [56312] [info] Starting leaf: id: 450070. o Rope::Cmd
[2025-10-27 12:27:49.19364] [56312] [info] Starting leaf: id: 450071. Command Line Applications via Rope
[2025-10-27 12:27:49.19366] [56312] [info] Starting leaf: id: 450072. https://metacpan.org/dist/Rope-Cmd
[2025-10-27 12:27:49.19368] [56312] [info] Starting leaf: id: 450073. o shcompgen
[2025-10-27 12:27:49.19370] [56312] [info] Starting leaf: id: 450074. Generate shell completion scripts
[2025-10-27 12:27:49.19372] [56312] [info] Starting leaf: id: 450075. https://metacpan.org/pod/shcompgen
[2025-10-27 12:27:49.19373] [56312] [info] Starting leaf: id: 450076. See cpanm-shcompgen above
[2025-10-27 12:27:49.19375] [56312] [info] Starting leaf: id: 450077. o Term::Choose
[2025-10-27 12:27:49.19377] [56312] [info] Starting leaf: id: 450078. Choose items from a list interactively.
[2025-10-27 12:27:49.19379] [56312] [info] Starting leaf: id: 450079. https://metacpan.org/dist/Term-Choose
[2025-10-27 12:27:49.19381] [56312] [info] Starting leaf: id: 450080. o Term::Choose::LineFold::XS
[2025-10-27 12:27:49.19383] [56312] [info] Starting leaf: id: 450081. XS acceleration for Term-Choose-LineFold
[2025-10-27 12:27:49.19385] [56312] [info] Starting leaf: id: 450082. https://metacpan.org/dist/Term-Choose-LineFold-XS
[2025-10-27 12:27:49.19387] [56312] [info] Starting leaf: id: 450083. o Term::ReadLine
[2025-10-27 12:27:49.19389] [56312] [info] Starting leaf: id: 450084. Perl interface to various readline packages. If no real package is found, substitutes stubs instead of basic functions
[2025-10-27 12:27:49.19391] [56312] [info] Starting leaf: id: 450085. https://metacpan.org/dist/Term-ReadLine
[2025-10-27 12:27:49.19393] [56312] [info] Starting leaf: id: 450086. o Term::ReadLine::Gnu
[2025-10-27 12:27:49.19395] [56312] [info] Starting leaf: id: 450087. Perl extension for the GNU Readline/History Library
[2025-10-27 12:27:49.19397] [56312] [info] Starting leaf: id: 450088. https://metacpan.org/pod/Term::ReadLine::Gnu
[2025-10-27 12:27:49.19398] [56312] [info] Starting leaf: id: 450089. o TVision
[2025-10-27 12:27:49.19401] [56312] [info] Starting leaf: id: 450090. Perl glue to the TurboVision library
[2025-10-27 12:27:49.19403] [56312] [info] Starting leaf: id: 450091. https://metacpan.org/pod/TVision
[2025-10-27 12:27:49.19405] [56312] [info] Starting leaf: id: 450092. A modern port of Turbo Vision 2.0, the classical framework for text-based user interfaces. Now cross-platform and with Unicode support
[2025-10-27 12:27:49.19407] [56312] [info] Hover: --------------------------------------------------
[2025-10-27 12:27:49.19408] [56312] [info] Hover: --------------------------------------------------
[2025-10-27 12:27:49.19410] [56312] [info] AAA. Size of see_also: 3
[2025-10-27 12:27:49.19412] [56312] [info] Starting see_also: id: 450002. DataTraversal - For Term::TablePrint
[2025-10-27 12:27:49.19414] [56312] [info] DataTraversal - For Term::TablePrint is a topic
[2025-10-27 12:27:49.19415] [56312] [info] Starting see_also: id: 450003. DataTypes - For Rope
[2025-10-27 12:27:49.19417] [56312] [info] DataTypes - For Rope is a topic
[2025-10-27 12:27:49.19419] [56312] [info] Starting see_also: id: 450004. https://turso.tech/ - For Turso DB
[2025-10-27 12:27:49.19421] [56312] [info] https://turso.tech/ - For Turso DB is a URI
[2025-10-27 12:27:49.19423] [56312] [info] Line 0: <Sample code from Dave Cross => o Alien::Turso::CLI> & <>
[2025-10-27 12:27:49.19425] [56312] [info] Line 1: <Alien::Turso::CLI => Install and find Turso CLI> & <https://metacpan.org/pod/Alien::Turso::CLI>
[2025-10-27 12:27:49.19426] [56312] [info] Line 2: <<a href = 'https://metacpan.org/pod/App::ansicolumn'>App::ansicolumn - ANSI sequence aware column command</a>> & <>
[2025-10-27 12:27:49.19428] [56312] [info] Line 3: <<a href = 'https://metacpan.org/pod/App::BashHistoryUtils'>App::BashHistoryUtils - CLI utilities related to bash history file</a>> & <>
[2025-10-27 12:27:49.19429] [56312] [info] Line 4: <<a href = 'https://metacpan.org/pod/App::Cmd'>App::Cmd - Write command line apps with less suffering</a>> & <>
[2025-10-27 12:27:49.19431] [56312] [info] Line 5: <<a href = 'https://metacpan.org/pod/App::cat::v'>App::cat::v - cat-v command implementation</a>> & <>
[2025-10-27 12:27:49.19433] [56312] [info] Line 6: <<a href = 'https://metacpan.org/pod/App::optex'>App::optex - General purpose command option wrapper</a>> & <>
[2025-10-27 12:27:49.19434] [56312] [info] Line 7: <<a href = 'https://metacpan.org/pod/App::papersway'>App::papersway - PaperWM-like scrollable tiling window management for Sway/i3wm</a>> & <>
[2025-10-27 12:27:49.19436] [56312] [info] Line 8: <<a href = 'https://metacpan.org/pod/CLI::Framework'>CLI::Framework - Build standardized, flexible, testable command-line applications</a>> & <>
[2025-10-27 12:27:49.19438] [56312] [info] Line 9: <<a href = 'https://metacpan.org/pod/CLI::Helpers'>CLI::Helpers - Subroutines for making simple command line scripts</a>> & <>
[2025-10-27 12:27:49.19439] [56312] [info] Line 10: <<a href = 'https://metacpan.org/pod/CLI::Simple'>CLI::Simple - A minimalist object oriented base class for CLI applications</a>> & <>
[2025-10-27 12:27:49.19441] [56312] [info] Line 11: <cpanm-shcompgen => Install modules from CPAN (and activate shell completion)> & <https://metacpan.org/pod/cpanm-shcompgen>
[2025-10-27 12:27:49.19442] [56312] [info] Line 12: <<a href = 'https://metacpan.org/pod/Getopt::App'>Getopt::App - Write and test your script with ease</a>> & <>
[2025-10-27 12:27:49.19444] [56312] [info] Line 13: <<a href = 'https://metacpan.org/pod/Getopt::Class'>Getopt::Class - Extended dictionary version of Getopt::Long</a>> & <>
[2025-10-27 12:27:49.19445] [56312] [info] Line 14: <<a href = 'https://metacpan.org/pod/Getopt::EX'>Getopt::EX - Getopt Extender</a>> & <>
[2025-10-27 12:27:49.19447] [56312] [info] Line 15: <<a href = 'https://metacpan.org/pod/Getopt::EX::Config'>Getopt::EX::Config - Getopt::EX module configuration interface</a>> & <>
[2025-10-27 12:27:49.19449] [56312] [info] Line 16: <<a href = 'https://metacpan.org/pod/Getopt::EX::i18n'>Getopt::EX::i18n - General i18n module</a>> & <>
[2025-10-27 12:27:49.19450] [56312] [info] Line 17: <<a href = 'https://metacpan.org/pod/Getopt::Lazier'>Getopt::Lazier - Lazy Getopt-like command-line options and argument parser</a>> & <>
[2025-10-27 12:27:49.19452] [56312] [info] Line 18: <<a href = 'https://metacpan.org/pod/MooX::Cmd'>MooX::Cmd - Giving an easy Moo style way to make command organized CLI apps</a>> & <>
[2025-10-27 12:27:49.19454] [56312] [info] Line 19: <<a href = 'https://metacpan.org/pod/MooX::Options'>MooX::Options - Explicit Options eXtension for Object Class</a>> & <>
[2025-10-27 12:27:49.19455] [56312] [info] Line 20: <<a href = 'https://metacpan.org/pod/OptArgs2'>OptArgs2 - Command-line argument and option processor</a>> & <>
[2025-10-27 12:27:49.19457] [56312] [info] Line 21: <<a href = 'https://metacpan.org/pod/Rope::Cmd'>Rope::Cmd - Command Line Applications via Rope</a>> & <>
[2025-10-27 12:27:49.19458] [56312] [info] Line 22: <shcompgen => Generate shell completion scripts> & <https://metacpan.org/pod/shcompgen>
[2025-10-27 12:27:49.19460] [56312] [info] Line 23: <<a href = 'https://metacpan.org/pod/Term::Choose'>Term::Choose - Choose items from a list interactively.</a>> & <>
[2025-10-27 12:27:49.19462] [56312] [info] Line 24: <<a href = 'https://metacpan.org/pod/Term::Choose::LineFold::XS'>Term::Choose::LineFold::XS - XS acceleration for Term-Choose-LineFold</a>> & <>
[2025-10-27 12:27:49.19463] [56312] [info] Line 25: <<a href = 'https://metacpan.org/pod/Term::ReadLine'>Term::ReadLine - Perl interface to various readline packages. If no real package is found, substitutes stubs instead of basic functions</a>> & <>
[2025-10-27 12:27:49.19465] [56312] [info] Line 26: <<a href = 'https://metacpan.org/pod/Term::ReadLine::Gnu'>Term::ReadLine::Gnu - Perl extension for the GNU Readline/History Library</a>> & <>
[2025-10-27 12:27:49.19466] [56312] [info] Line 27: <<a href = 'https://metacpan.org/pod/TVision'>TVision - Perl glue to the TurboVision library</a>> & <>
[2025-10-27 12:27:49.19468] [56312] [info] Line 28: <See also:> & <>
[2025-10-27 12:27:49.19469] [56312] [info] Line 29: <DataTraversal (topic)> & <>
[2025-10-27 12:27:49.19471] [56312] [info] Line 30: <DataTypes (topic)> & <>
[2025-10-27 12:27:49.19473] [56312] [info] Line 31: <<a href = 'https://turso.tech/'>https://turso.tech/ - For Turso DB</a>> & <>
[2025-10-27 12:27:49.19474] [56312] [info] Line 32: <Skipped 11 lines inside <pre>...</pre>> & <>
[2025-10-27 12:27:49.19476] [56312] [info] ZZZ. Count: 3. Pre count: 11
[2025-10-27 12:27:49.19480] [56312] [info] --------------------------------------------------
[2025-10-27 12:27:49.19482] [56312] [info] --------------------------------------------------
[2025-10-27 12:27:49.19483] [56312] [info] New topic record. id: 46. title: ConfigFiles
[2025-10-27 12:27:49.19486] [56312] [info] Called format_text(). title: ConfigFiles. id: 460000. text: 
[2025-10-27 12:27:49.19488] [56312] [info] Hover: --------------------------------------------------
[2025-10-27 12:27:49.19489] [56312] [info] Hover: --------------------------------------------------
[2025-10-27 12:27:49.19491] [56312] [info] AAA. Size of see_also: 0
[2025-10-27 12:27:49.19493] [56312] [info] ZZZ. Count: 0. Pre count: 0
[2025-10-27 12:27:49.19495] [56312] [info] --------------------------------------------------
[2025-10-27 12:27:49.19496] [56312] [info] --------------------------------------------------
[2025-10-27 12:27:49.19498] [56312] [info] New topic record. id: 47. title: ConstantStuff
[2025-10-27 12:27:49.19500] [56312] [info] Called format_text(). title: ConstantStuff. id: 470000. text: 
[2025-10-27 12:27:49.19502] [56312] [info] Hover: --------------------------------------------------
[2025-10-27 12:27:49.19504] [56312] [info] Hover: --------------------------------------------------
[2025-10-27 12:27:49.19505] [56312] [info] AAA. Size of see_also: 0
[2025-10-27 12:27:49.19507] [56312] [info] ZZZ. Count: 0. Pre count: 0
[2025-10-27 12:27:49.19509] [56312] [info] --------------------------------------------------
[2025-10-27 12:27:49.19510] [56312] [info] --------------------------------------------------
[2025-10-27 12:27:49.19512] [56312] [info] New topic record. id: 48. title: Corinna
[2025-10-27 12:27:49.19514] [56312] [info] Called format_text(). title: Corinna. id: 480000. text: 
[2025-10-27 12:27:49.19516] [56312] [info] Hover: --------------------------------------------------
[2025-10-27 12:27:49.19518] [56312] [info] Hover: --------------------------------------------------
[2025-10-27 12:27:49.19519] [56312] [info] AAA. Size of see_also: 0
[2025-10-27 12:27:49.19521] [56312] [info] ZZZ. Count: 0. Pre count: 0
[2025-10-27 12:27:49.19523] [56312] [info] --------------------------------------------------
[2025-10-27 12:27:49.19524] [56312] [info] --------------------------------------------------
[2025-10-27 12:27:49.19526] [56312] [info] New topic record. id: 49. title: CPAN
[2025-10-27 12:27:49.19536] [56312] [info] Called format_text(). title: CPAN. id: 490000. text: o See also:
- InstallationMatters
- PerlDocumentation
- PerlInternals
- https://fastapi.metacpan.org
- https://metacpan.org
- https://perlmaven.com/pinto-tutorial
- https://pinguinorodriguez.cl/blog/bundling-vendored-modules/



o A daily report on new releases:
- Nice!
- https://cpanscan.com/

o App::CPAN::Get:
- Tool to fetch module from CPAN archive
- https://metacpan.org/pod/App::CPAN::Get

o App::cpm:
- A fast CPAN module installer
- https://metacpan.org/dist/App-cpm

o App::cpx:
- Install and execute CPAN package binaries
- https://metacpan.org/dist/App-cpx

o App::lcpan:
- Manage your local CPAN mirror
- https://metacpan.org/pod/lcpan

o App::sourcepan:
- Modulino implementation of soucepan
- https://metacpan.org/dist/App-sourcepan
- Contains  sourcepan, to fetch source archives from CPAN

o CPAN::Changes:
- Parser for CPAN style change logs
- https://metacpan.org/pod/CPAN::Changes

o CPAN::Maker:
- Create a CPAN distribution
- https://metacpan.org/dist/CPAN-Maker

o CPAN::Mini::Inject:
- Inject modules into a CPAN::Mini mirror.
- https://metacpan.org/dist/CPAN-Mini-Inject

o CPAN::Perl::Releases:
- Mapping Perl releases on CPAN to the location of the tarballs
- https://metacpan.org/dist/CPAN-Perl-Releases

o CPAN::Requirements::Dynamic:
- Dynamic prerequisites in meta files
- https://metacpan.org/dist/CPAN-Requirements-Dynamic

o CPAN::RPM:
- A Perl module packager
- https://metacpan.org/dist/CPAN-RPM

o CPAN::Testers::Schema:
- Schema for CPANTesters database processed from test reports
- https://metacpan.org/dist/CPAN-Testers-Schema

o CPAN Testers wiki:
- CPAN Testers is a network of contributors testing uploads to CPAN
- http://cpantesters.org/

o CPAN::Testers::ParseReport:
- Parse reports to www.cpantesters.org from various sources
- https://metacpan.org/dist/CPAN-Testers-ParseReport

o CPAN::UnsupportedFinder:
- Identify unsupported or poorly maintained CPAN modules
- https://metacpan.org/pod/CPAN::UnsupportedFinder

o CPANPLUS::Dist::Debora:
- Create Debian or RPM packages from Perl modules
- https://metacpan.org/dist/CPANPLUS-Dist-Debora

o MetaCPAN:
- Running the MetaCPAN stack with Docker
- https://github.com/metacpan/metacpan-docker

o MetaCPAN::Client:
- A comprehensive, DWIM-featured client to the MetaCPAN API
- https://metacpan.org/dist/MetaCPAN-Client

o MetaCPAN::Role:
- A collection of roles useful to MetaCPAN project
- https://metacpan.org/dist/MetaCPAN-Role

o Net::API::CPAN:
- Meta CPAN API
- https://metacpan.org/dist/Net-API-CPAN

[2025-10-27 12:27:49.19538] [56312] [info] Starting leaf: id: 490001. o See also
[2025-10-27 12:27:49.19541] [56312] [info] Starting leaf: id: 490002. InstallationMatters
[2025-10-27 12:27:49.19543] [56312] [info] Starting leaf: id: 490003. PerlDocumentation
[2025-10-27 12:27:49.19545] [56312] [info] Starting leaf: id: 490004. PerlInternals
[2025-10-27 12:27:49.19547] [56312] [info] Starting leaf: id: 490005. https://fastapi.metacpan.org
[2025-10-27 12:27:49.19549] [56312] [info] Starting leaf: id: 490006. https://metacpan.org
[2025-10-27 12:27:49.19550] [56312] [info] Starting leaf: id: 490007. https://perlmaven.com/pinto-tutorial
[2025-10-27 12:27:49.19552] [56312] [info] Starting leaf: id: 490008. https://pinguinorodriguez.cl/blog/bundling-vendored-modules/
[2025-10-27 12:27:49.19554] [56312] [info] Starting leaf: id: 490009. o A daily report on new releases
[2025-10-27 12:27:49.19557] [56312] [info] Starting leaf: id: 490010. Nice!
[2025-10-27 12:27:49.19559] [56312] [info] Starting leaf: id: 490011. https://cpanscan.com/
[2025-10-27 12:27:49.19561] [56312] [info] Starting leaf: id: 490012. o App::CPAN::Get
[2025-10-27 12:27:49.19563] [56312] [info] Starting leaf: id: 490013. Tool to fetch module from CPAN archive
[2025-10-27 12:27:49.19565] [56312] [info] Starting leaf: id: 490014. https://metacpan.org/pod/App::CPAN::Get
[2025-10-27 12:27:49.19567] [56312] [info] Starting leaf: id: 490015. o App::cpm
[2025-10-27 12:27:49.19569] [56312] [info] Starting leaf: id: 490016. A fast CPAN module installer
[2025-10-27 12:27:49.19571] [56312] [info] Starting leaf: id: 490017. https://metacpan.org/dist/App-cpm
[2025-10-27 12:27:49.19572] [56312] [info] Starting leaf: id: 490018. o App::cpx
[2025-10-27 12:27:49.19574] [56312] [info] Starting leaf: id: 490019. Install and execute CPAN package binaries
[2025-10-27 12:27:49.19576] [56312] [info] Starting leaf: id: 490020. https://metacpan.org/dist/App-cpx
[2025-10-27 12:27:49.19578] [56312] [info] Starting leaf: id: 490021. o App::lcpan
[2025-10-27 12:27:49.19580] [56312] [info] Starting leaf: id: 490022. Manage your local CPAN mirror
[2025-10-27 12:27:49.19582] [56312] [info] Starting leaf: id: 490023. https://metacpan.org/pod/lcpan
[2025-10-27 12:27:49.19584] [56312] [info] Starting leaf: id: 490024. o App::sourcepan
[2025-10-27 12:27:49.19586] [56312] [info] Starting leaf: id: 490025. Modulino implementation of soucepan
[2025-10-27 12:27:49.19588] [56312] [info] Starting leaf: id: 490026. https://metacpan.org/dist/App-sourcepan
[2025-10-27 12:27:49.19590] [56312] [info] Starting leaf: id: 490027. Contains  sourcepan, to fetch source archives from CPAN
[2025-10-27 12:27:49.19592] [56312] [info] Starting leaf: id: 490028. o CPAN::Changes
[2025-10-27 12:27:49.19594] [56312] [info] Starting leaf: id: 490029. Parser for CPAN style change logs
[2025-10-27 12:27:49.19596] [56312] [info] Starting leaf: id: 490030. https://metacpan.org/pod/CPAN::Changes
[2025-10-27 12:27:49.19597] [56312] [info] Starting leaf: id: 490031. o CPAN::Maker
[2025-10-27 12:27:49.19600] [56312] [info] Starting leaf: id: 490032. Create a CPAN distribution
[2025-10-27 12:27:49.19601] [56312] [info] Starting leaf: id: 490033. https://metacpan.org/dist/CPAN-Maker
[2025-10-27 12:27:49.19603] [56312] [info] Starting leaf: id: 490034. o CPAN::Mini::Inject
[2025-10-27 12:27:49.19605] [56312] [info] Starting leaf: id: 490035. Inject modules into a CPAN::Mini mirror.
[2025-10-27 12:27:49.19607] [56312] [info] Starting leaf: id: 490036. https://metacpan.org/dist/CPAN-Mini-Inject
[2025-10-27 12:27:49.19609] [56312] [info] Starting leaf: id: 490037. o CPAN::Perl::Releases
[2025-10-27 12:27:49.19611] [56312] [info] Starting leaf: id: 490038. Mapping Perl releases on CPAN to the location of the tarballs
[2025-10-27 12:27:49.19613] [56312] [info] Starting leaf: id: 490039. https://metacpan.org/dist/CPAN-Perl-Releases
[2025-10-27 12:27:49.19615] [56312] [info] Starting leaf: id: 490040. o CPAN::Requirements::Dynamic
[2025-10-27 12:27:49.19617] [56312] [info] Starting leaf: id: 490041. Dynamic prerequisites in meta files
[2025-10-27 12:27:49.19619] [56312] [info] Starting leaf: id: 490042. https://metacpan.org/dist/CPAN-Requirements-Dynamic
[2025-10-27 12:27:49.19621] [56312] [info] Starting leaf: id: 490043. o CPAN::RPM
[2025-10-27 12:27:49.19623] [56312] [info] Starting leaf: id: 490044. A Perl module packager
[2025-10-27 12:27:49.19625] [56312] [info] Starting leaf: id: 490045. https://metacpan.org/dist/CPAN-RPM
[2025-10-27 12:27:49.19627] [56312] [info] Starting leaf: id: 490046. o CPAN::Testers::Schema
[2025-10-27 12:27:49.19629] [56312] [info] Starting leaf: id: 490047. Schema for CPANTesters database processed from test reports
[2025-10-27 12:27:49.19631] [56312] [info] Starting leaf: id: 490048. https://metacpan.org/dist/CPAN-Testers-Schema
[2025-10-27 12:27:49.19633] [56312] [info] Starting leaf: id: 490049. o CPAN Testers wiki
[2025-10-27 12:27:49.19636] [56312] [info] Starting leaf: id: 490050. CPAN Testers is a network of contributors testing uploads to CPAN
[2025-10-27 12:27:49.19637] [56312] [info] Starting leaf: id: 490051. http://cpantesters.org/
[2025-10-27 12:27:49.19639] [56312] [info] Starting leaf: id: 490052. o CPAN::Testers::ParseReport
[2025-10-27 12:27:49.19641] [56312] [info] Starting leaf: id: 490053. Parse reports to www.cpantesters.org from various sources
[2025-10-27 12:27:49.19643] [56312] [info] Starting leaf: id: 490054. https://metacpan.org/dist/CPAN-Testers-ParseReport
[2025-10-27 12:27:49.19645] [56312] [info] Starting leaf: id: 490055. o CPAN::UnsupportedFinder
[2025-10-27 12:27:49.19647] [56312] [info] Starting leaf: id: 490056. Identify unsupported or poorly maintained CPAN modules
[2025-10-27 12:27:49.19649] [56312] [info] Starting leaf: id: 490057. https://metacpan.org/pod/CPAN::UnsupportedFinder
[2025-10-27 12:27:49.19651] [56312] [info] Starting leaf: id: 490058. o CPANPLUS::Dist::Debora
[2025-10-27 12:27:49.19653] [56312] [info] Starting leaf: id: 490059. Create Debian or RPM packages from Perl modules
[2025-10-27 12:27:49.19655] [56312] [info] Starting leaf: id: 490060. https://metacpan.org/dist/CPANPLUS-Dist-Debora
[2025-10-27 12:27:49.19656] [56312] [info] Starting leaf: id: 490061. o MetaCPAN
[2025-10-27 12:27:49.19659] [56312] [info] Starting leaf: id: 490062. Running the MetaCPAN stack with Docker
[2025-10-27 12:27:49.19660] [56312] [info] Starting leaf: id: 490063. https://github.com/metacpan/metacpan-docker
[2025-10-27 12:27:49.19662] [56312] [info] Starting leaf: id: 490064. o MetaCPAN::Client
[2025-10-27 12:27:49.19664] [56312] [info] Starting leaf: id: 490065. A comprehensive, DWIM-featured client to the MetaCPAN API
[2025-10-27 12:27:49.19666] [56312] [info] Starting leaf: id: 490066. https://metacpan.org/dist/MetaCPAN-Client
[2025-10-27 12:27:49.19668] [56312] [info] Starting leaf: id: 490067. o MetaCPAN::Role
[2025-10-27 12:27:49.19670] [56312] [info] Starting leaf: id: 490068. A collection of roles useful to MetaCPAN project
[2025-10-27 12:27:49.19672] [56312] [info] Starting leaf: id: 490069. https://metacpan.org/dist/MetaCPAN-Role
[2025-10-27 12:27:49.19674] [56312] [info] Starting leaf: id: 490070. o Net::API::CPAN
[2025-10-27 12:27:49.19676] [56312] [info] Starting leaf: id: 490071. Meta CPAN API
[2025-10-27 12:27:49.19678] [56312] [info] Starting leaf: id: 490072. https://metacpan.org/dist/Net-API-CPAN
[2025-10-27 12:27:49.19679] [56312] [info] Hover: --------------------------------------------------
[2025-10-27 12:27:49.19681] [56312] [info] Hover: --------------------------------------------------
[2025-10-27 12:27:49.19683] [56312] [info] AAA. Size of see_also: 7
[2025-10-27 12:27:49.19685] [56312] [info] Starting see_also: id: 490002. InstallationMatters
[2025-10-27 12:27:49.19687] [56312] [info] InstallationMatters is a topic
[2025-10-27 12:27:49.19688] [56312] [info] Starting see_also: id: 490003. PerlDocumentation
[2025-10-27 12:27:49.19690] [56312] [info] PerlDocumentation is a topic
[2025-10-27 12:27:49.19692] [56312] [info] Starting see_also: id: 490004. PerlInternals
[2025-10-27 12:27:49.19694] [56312] [info] PerlInternals is a topic
[2025-10-27 12:27:49.19695] [56312] [info] Starting see_also: id: 490005. https://fastapi.metacpan.org
[2025-10-27 12:27:49.19697] [56312] [info] https://fastapi.metacpan.org is a URI
[2025-10-27 12:27:49.19699] [56312] [info] Starting see_also: id: 490006. https://metacpan.org
[2025-10-27 12:27:49.19701] [56312] [info] https://metacpan.org is a URI
[2025-10-27 12:27:49.19703] [56312] [info] Starting see_also: id: 490007. https://perlmaven.com/pinto-tutorial
[2025-10-27 12:27:49.19704] [56312] [info] https://perlmaven.com/pinto-tutorial is a URI
[2025-10-27 12:27:49.19706] [56312] [info] Starting see_also: id: 490008. https://pinguinorodriguez.cl/blog/bundling-vendored-modules/
[2025-10-27 12:27:49.19708] [56312] [info] https://pinguinorodriguez.cl/blog/bundling-vendored-modules/ is a URI
[2025-10-27 12:27:49.19714] [56312] [info] Line 0: <A daily report on new releases => Nice!> & <https://cpanscan.com/>
[2025-10-27 12:27:49.19716] [56312] [info] Line 1: <<a href = 'https://metacpan.org/pod/App::CPAN::Get'>App::CPAN::Get - Tool to fetch module from CPAN archive</a>> & <>
[2025-10-27 12:27:49.19718] [56312] [info] Line 2: <<a href = 'https://metacpan.org/pod/App::cpm'>App::cpm - A fast CPAN module installer</a>> & <>
[2025-10-27 12:27:49.19719] [56312] [info] Line 3: <<a href = 'https://metacpan.org/pod/App::cpx'>App::cpx - Install and execute CPAN package binaries</a>> & <>
[2025-10-27 12:27:49.19721] [56312] [info] Line 4: <<a href = 'https://metacpan.org/pod/App::lcpan'>App::lcpan - Manage your local CPAN mirror</a>> & <>
[2025-10-27 12:27:49.19722] [56312] [info] Line 5: <<a href = 'https://metacpan.org/pod/App::sourcepan'>App::sourcepan - Modulino implementation of soucepan</a>> & <>
